datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2014-03-04,0.0,98992.76850000079,1658.7999999999631,98992.76850000079,-1.3132099929813457e-05,0.989927685000007,0.018571503999995964
2014-03-05,0.0,98992.76850000079,1658.7999999999631,98992.76850000079,0.0,0.989927685000007,0.018571503999995964
2014-03-06,15944.635,83083.26840000079,1660.099999999963,99027.90340000078,0.00035492390537594787,0.990279034000007,0.018220154999995963
2014-03-07,0.0,99026.6034000008,1661.399999999963,99026.6034000008,-1.3127613080254896e-05,0.9902660340000072,0.018233154999995782
2014-03-10,15942.9398,83073.8920000008,1662.699999999963,99016.8318000008,-9.867651383055343e-05,0.9901683180000073,0.018330870999995752
2014-03-11,0.0,99015.5318000008,1663.999999999963,99015.5318000008,-1.312908094885934e-05,0.9901553180000072,0.018343870999995793
2014-03-12,0.0,99015.5318000008,1663.999999999963,99015.5318000008,0.0,0.9901553180000072,0.018343870999995793
2014-03-13,15690.4404,83145.8541000008,1665.299999999963,98836.2945000008,-0.001810193782143532,0.9883629450000072,0.020136243999995806
2014-03-14,0.0,98834.9945000008,1666.5999999999628,98834.9945000008,-1.3153062916604341e-05,0.9883499450000072,0.020149243999995847
2014-03-17,15787.883,83187.31240000081,1667.8999999999628,98975.19540000081,0.0014185350108963934,0.9897519540000072,0.018747234999995865
2014-03-18,0.0,98973.89540000081,1669.1999999999628,98973.89540000081,-1.313460402629918e-05,0.9897389540000071,0.018760234999995906
2014-03-19,15815.843200000001,83072.01860000081,1670.4999999999627,98887.86180000081,-0.0008692554703670918,0.9888786180000072,0.019620570999995812
2014-03-20,0.0,98886.56180000081,1671.7999999999627,98886.56180000081,-1.3146203956093672e-05,0.9888656180000072,0.019633570999995853
2014-03-21,0.0,98886.56180000081,1671.7999999999627,98886.56180000081,0.0,0.9888656180000072,0.019633570999995853
2014-03-24,0.0,98886.56180000081,1671.7999999999627,98886.56180000081,0.0,0.9888656180000072,0.019633570999995853
2014-03-25,15855.8609,83104.30020000081,1673.0999999999626,98960.16110000081,0.0007442800989365672,0.9896016110000072,0.018897577999995807
2014-03-26,0.0,98958.86110000081,1674.3999999999626,98958.86110000081,-1.3136599471441635e-05,0.9895886110000072,0.018910577999995848
2014-03-27,0.0,98958.86110000081,1674.3999999999626,98958.86110000081,0.0,0.9895886110000072,0.018910577999995848
2014-03-28,15786.0703,83248.93530000081,1675.6999999999625,99035.00560000082,0.0007694561068469774,0.9903500560000074,0.018149132999995654
2014-03-31,0.0,99033.70560000082,1676.9999999999625,99033.70560000082,-1.3126671646324084e-05,0.9903370560000073,0.018162132999995695
2014-04-01,0.0,99033.70560000082,1676.9999999999625,99033.70560000082,0.0,0.9903370560000073,0.018162132999995695
2014-04-02,16074.575799999999,83011.44000000082,1678.2999999999624,99086.01580000081,0.0005282060252422838,0.9908601580000073,0.017639030999995753
2014-04-03,16053.303500000002,83011.44000000082,1678.2999999999624,99064.74350000083,-0.00021468518870426667,0.9906474350000075,0.0178517539999955
2014-04-04,15863.519299999998,83011.44000000082,1678.2999999999624,98874.95930000082,-0.001915759263031891,0.9887495930000074,0.019749595999995595
2014-04-07,0.0,98873.65930000081,1679.5999999999624,98873.65930000081,-1.3147919444955747e-05,0.9887365930000074,0.019762595999995636
2014-04-08,15752.8839,83184.15130000081,1680.8999999999623,98937.03520000081,0.0006409786028824804,0.9893703520000073,0.01912883699999568
2014-04-09,15922.2427,83184.15130000081,1680.8999999999623,99106.39400000082,0.0017117836577338341,0.9910639400000073,0.01743524899999571
2014-04-10,0.0,99105.09400000081,1682.1999999999623,99105.09400000081,-1.3117216231317563e-05,0.9910509400000073,0.017448248999995752
2014-04-11,0.0,99105.09400000081,1682.1999999999623,99105.09400000081,0.0,0.9910509400000073,0.017448248999995752
2014-04-14,15569.058200000001,83656.43380000081,1683.4999999999623,99225.49200000081,0.0012148517814836168,0.9922549200000073,0.01624426899999576
2014-04-15,0.0,99224.19200000081,1684.7999999999622,99224.19200000081,-1.3101471948440135e-05,0.9922419200000072,0.0162572689999958
2014-04-16,15840.541099999999,83546.60570000081,1686.0999999999622,99387.14680000082,0.0016422890095191267,0.9938714680000074,0.014627720999995653
2014-04-17,0.0,99385.84680000081,1687.3999999999621,99385.84680000081,-1.3080162192591338e-05,0.9938584680000073,0.014640720999995693
2014-04-21,15917.984,83521.87900000082,1688.699999999962,99439.86300000081,0.0005434999221638481,0.9943986300000072,0.01410055899999585
2014-04-22,0.0,99438.56300000081,1689.999999999962,99438.56300000081,-1.3073227987048242e-05,0.9943856300000071,0.01411355899999589
2014-04-23,15952.8809,83446.93400000081,1691.299999999962,99399.81490000081,-0.0003896687445090752,0.9939981490000072,0.014501039999995857
2014-04-24,0.0,99398.51490000081,1692.599999999962,99398.51490000081,-1.3078495179397187e-05,0.9939851490000071,0.014514039999995898
2014-04-25,0.0,99398.51490000081,1692.599999999962,99398.51490000081,0.0,0.9939851490000071,0.014514039999995898
2014-04-28,0.0,99398.51490000081,1692.599999999962,99398.51490000081,0.0,0.9939851490000071,0.014514039999995898
2014-04-29,15978.4088,83492.8448000008,1693.899999999962,99471.25360000081,0.0007317885993889384,0.9947125360000072,0.013786652999995819
2014-04-30,0.0,99469.95360000081,1695.1999999999618,99469.95360000081,-1.3069102408502786e-05,0.9946995360000072,0.01379965299999586
2014-05-01,16027.774,83442.5824000008,1696.4999999999618,99470.3564000008,4.049464038313744e-06,0.9947035640000071,0.01379562499999587
2014-05-02,16004.792800000001,83442.5824000008,1696.4999999999618,99447.3752000008,-0.00023103566561677447,0.994473752000007,0.014025436999996033
2014-05-05,0.0,99446.0752000008,1697.7999999999618,99446.0752000008,-1.3072240442446592e-05,0.9944607520000072,0.014038436999995851
2014-05-06,0.0,99446.0752000008,1697.7999999999618,99446.0752000008,0.0,0.9944607520000072,0.014038436999995851
2014-05-07,0.0,99446.0752000008,1697.7999999999618,99446.0752000008,0.0,0.9944607520000072,0.014038436999995851
2014-05-08,0.0,99446.0752000008,1697.7999999999618,99446.0752000008,0.0,0.9944607520000072,0.014038436999995851
2014-05-09,15996.284499999998,83472.32190000081,1699.0999999999617,99468.6064000008,0.00022656701086165576,0.994686064000007,0.013813124999995985
2014-05-12,0.0,99467.30640000082,1700.3999999999617,99467.30640000082,-1.3069450221947498e-05,0.9946730640000071,0.013826124999995915
2014-05-13,0.0,99467.30640000082,1700.3999999999617,99467.30640000082,0.0,0.9946730640000071,0.013826124999995915
2014-05-14,16089.9002,83299.51780000082,1701.6999999999616,99389.41800000082,-0.0007830552853896888,0.9938941800000072,0.014605008999995839
2014-05-15,0.0,99388.11800000082,1702.9999999999616,99388.11800000082,-1.3079863290910154e-05,0.9938811800000071,0.01461800899999588
2014-05-16,0.0,99388.11800000082,1702.9999999999616,99388.11800000082,0.0,0.9938811800000071,0.01461800899999588
2014-05-19,16062.6663,83382.87210000082,1704.2999999999615,99445.53840000082,0.0005777390814463157,0.9944553840000071,0.014043804999995912
2014-05-20,15961.390700000002,83382.87210000082,1704.2999999999615,99344.26280000083,-0.0010184026516366629,0.9934426280000072,0.01505656099999586
2014-05-21,0.0,99342.96280000082,1705.5999999999615,99342.96280000082,-1.3085808514334829e-05,0.9934296280000071,0.015069560999995901
2014-05-22,0.0,99342.96280000082,1705.5999999999615,99342.96280000082,0.0,0.9934296280000071,0.015069560999995901
2014-05-23,16199.6857,83206.65760000082,1706.8999999999614,99406.34330000082,0.0006379968768155386,0.9940634330000071,0.014435755999995914
2014-05-27,0.0,99405.04330000082,1708.1999999999614,99405.04330000082,-1.3077636263902903e-05,0.9940504330000071,0.014448755999995955
2014-05-28,0.0,99405.04330000082,1708.1999999999614,99405.04330000082,0.0,0.9940504330000071,0.014448755999995955
2014-05-29,16371.5912,83116.39890000082,1709.4999999999613,99487.99010000081,0.0008344325121378837,0.994879901000007,0.01361928799999601
2014-05-30,0.0,99486.69010000082,1710.7999999999613,99486.69010000082,-1.3066903841174593e-05,0.9948669010000071,0.01363228799999594
2014-06-02,16416.696200000002,83087.41490000082,1712.0999999999613,99504.11110000082,0.00017510885106841734,0.9950411110000071,0.013458077999995877
2014-06-03,16408.1909,83087.41490000082,1712.0999999999613,99495.60580000082,-8.54768703120179e-05,0.9949560580000071,0.013543130999995934
2014-06-04,0.0,99494.30580000082,1713.3999999999612,99494.30580000082,-1.3065903660236522e-05,0.994943058000007,0.013556130999995974
2014-06-05,0.0,99494.30580000082,1713.3999999999612,99494.30580000082,0.0,0.994943058000007,0.013556130999995974
2014-06-06,0.0,99494.30580000082,1713.3999999999612,99494.30580000082,0.0,0.994943058000007,0.013556130999995974
2014-06-09,16644.778400000003,82865.24400000082,1714.6999999999612,99510.02240000083,0.00015796481892760283,0.9951002240000073,0.01339896499999571
2014-06-10,16646.4828,82865.24400000082,1714.6999999999612,99511.72680000082,1.712792298591559e-05,0.9951172680000072,0.0133819209999958
2014-06-11,16588.6154,82865.24400000082,1714.6999999999612,99453.85940000082,-0.000581513373959508,0.9945385940000072,0.013960594999995801
2014-06-12,0.0,99452.55940000081,1715.9999999999611,99452.55940000081,-1.3071388157759323e-05,0.9945255940000072,0.013973594999995842
2014-06-13,0.0,99452.55940000081,1715.9999999999611,99452.55940000081,0.0,0.9945255940000072,0.013973594999995842
2014-06-16,16534.993,82929.87880000082,1717.299999999961,99464.87180000082,0.00012380174099391184,0.9946487180000074,0.01385047099999559
2014-06-17,16580.954,82929.87880000082,1717.299999999961,99510.83280000082,0.0004620827350223511,0.9951083280000074,0.013390860999995646
2014-06-18,0.0,99509.53280000083,1718.599999999961,99509.53280000083,-1.3063904334975618e-05,0.9950953280000074,0.013403860999995576
2014-06-19,0.0,99509.53280000083,1718.599999999961,99509.53280000083,0.0,0.9950953280000074,0.013403860999995576
2014-06-20,16755.3207,82786.85680000082,1719.899999999961,99542.17750000082,0.00032805600711238725,0.9954217750000073,0.013077413999995735
2014-06-23,0.0,99540.87750000082,1721.199999999961,99540.87750000082,-1.305979066013041e-05,0.9954087750000072,0.013090413999995776
2014-06-24,16649.2874,82789.38520000082,1722.499999999961,99438.67260000082,-0.0010267631004157174,0.9943867260000072,0.0141124629999958
2014-06-25,0.0,99437.37260000082,1723.7999999999608,99437.37260000082,-1.3073384489303841e-05,0.9943737260000072,0.014125462999995841
2014-06-26,0.0,99437.37260000082,1723.7999999999608,99437.37260000082,0.0,0.9943737260000072,0.014125462999995841
2014-06-27,16745.0653,82723.50390000083,1725.0999999999608,99468.56920000083,0.00031373113734112223,0.9946856920000073,0.013813496999995678
2014-06-30,0.0,99467.26920000082,1726.3999999999608,99467.26920000082,-1.3069455109926409e-05,0.9946726920000073,0.013826496999995719
2014-07-01,16848.5291,82729.45800000083,1727.6999999999607,99577.98710000083,0.0011131088738083328,0.9957798710000073,0.012719317999995705
2014-07-02,0.0,99576.68710000083,1728.9999999999607,99576.68710000083,-1.305509418159101e-05,0.9957668710000073,0.012732317999995746
2014-07-03,16948.584,82709.75600000082,1730.2999999999606,99658.34000000083,0.0008200001664846468,0.9965834000000072,0.011915788999995791
2014-07-07,0.0,99657.04000000082,1731.5999999999606,99657.04000000082,-1.3044568071274298e-05,0.9965704000000072,0.011928788999995832
2014-07-08,0.0,99657.04000000082,1731.5999999999606,99657.04000000082,0.0,0.9965704000000072,0.011928788999995832
2014-07-09,0.0,99657.04000000082,1731.5999999999606,99657.04000000082,0.0,0.9965704000000072,0.011928788999995832
2014-07-10,0.0,99657.04000000082,1731.5999999999606,99657.04000000082,0.0,0.9965704000000072,0.011928788999995832
2014-07-11,0.0,99657.04000000082,1731.5999999999606,99657.04000000082,0.0,0.9965704000000072,0.011928788999995832
2014-07-14,16897.2778,82843.12710000083,1732.8999999999605,99740.40490000082,0.0008365179218647878,0.9974040490000071,0.011095139999995896
2014-07-15,0.0,99739.10490000082,1734.1999999999605,99739.10490000082,-1.3033835197573396e-05,0.9973910490000071,0.011108139999995936
2014-07-16,16928.0579,82872.17380000082,1735.4999999999604,99800.23170000082,0.0006128669398155484,0.9980023170000072,0.010496871999995827
2014-07-17,0.0,99798.93170000082,1736.7999999999604,99798.93170000082,-1.3026021862483361e-05,0.9979893170000071,0.010509871999995868
2014-07-18,0.0,99798.93170000082,1736.7999999999604,99798.93170000082,0.0,0.9979893170000071,0.010509871999995868
2014-07-21,0.0,99798.93170000082,1736.7999999999604,99798.93170000082,0.0,0.9979893170000071,0.010509871999995868
2014-07-22,16948.584,82922.59510000082,1738.0999999999603,99871.17910000082,0.0007239295929257761,0.9987117910000073,0.009787397999995728
2014-07-23,0.0,99869.87910000082,1739.3999999999603,99869.87910000082,-1.3016768318108163e-05,0.9986987910000072,0.009800397999995769
2014-07-24,16987.063599999998,82882.37610000082,1740.6999999999603,99869.43970000082,-4.399724961801077e-06,0.9986943970000072,0.009804791999995843
2014-07-25,16907.5363,82882.37610000082,1740.6999999999603,99789.91240000082,-0.0007963126682085653,0.9978991240000071,0.010600064999995884
2014-07-28,0.0,99788.61240000083,1741.9999999999602,99788.61240000083,-1.3027368886531221e-05,0.9978861240000072,0.010613064999995814
2014-07-29,16841.6901,82872.93710000083,1743.2999999999602,99714.62720000083,-0.0007414192683973253,0.9971462720000073,0.011352916999995744
2014-07-30,0.0,99713.32720000083,1744.5999999999601,99713.32720000083,-1.3037204635968358e-05,0.9971332720000072,0.011365916999995784
2014-07-31,16511.6165,82867.76760000084,1745.89999999996,99379.38410000084,-0.003349031763128063,0.9937938410000073,0.014705347999995677
2014-08-01,0.0,99378.08410000084,1747.19999999996,99378.08410000084,-1.3081183907304172e-05,0.9937808410000073,0.014718347999995718
2014-08-04,16580.0232,82915.62690000085,1748.49999999996,99495.65010000084,0.0011830173731433025,0.9949565010000073,0.013542687999995695
2014-08-05,0.0,99494.35010000085,1749.79999999996,99494.35010000085,-1.306589784255685e-05,0.9949435010000075,0.013555687999995514
2014-08-06,0.0,99494.35010000085,1749.79999999996,99494.35010000085,0.0,0.9949435010000075,0.013555687999995514
2014-08-07,16335.4584,83068.65590000086,1751.09999999996,99404.11430000086,-0.00090694396123292,0.9940411430000076,0.01445804599999545
2014-08-08,0.0,99402.81430000086,1752.3999999999598,99402.81430000086,-1.3077929511884356e-05,0.9940281430000075,0.014471045999995491
2014-08-11,0.0,99402.81430000086,1752.3999999999598,99402.81430000086,0.0,0.9940281430000075,0.014471045999995491
2014-08-12,16549.2386,82829.18310000085,1753.6999999999598,99378.42170000085,-0.00024539144260427026,0.9937842170000075,0.014714971999995496
2014-08-13,0.0,99377.12170000086,1754.9999999999598,99377.12170000086,-1.3081310587859107e-05,0.9937712170000076,0.014727971999995426
2014-08-14,0.0,99377.12170000086,1754.9999999999598,99377.12170000086,0.0,0.9937712170000076,0.014727971999995426
2014-08-15,16736.5112,82635.88940000086,1756.2999999999597,99372.40060000087,-4.750691023480691e-05,0.9937240060000077,0.014775182999995362
2014-08-18,16876.7517,82635.88940000086,1756.2999999999597,99512.64110000085,0.0014112620722979141,0.9951264110000074,0.013372777999995589
2014-08-19,0.0,99511.34110000086,1757.5999999999597,99511.34110000086,-1.3063666943424757e-05,0.9951134110000075,0.013385777999995518
2014-08-20,17010.150100000003,82545.21110000086,1758.8999999999596,99555.36120000086,0.00044236264443231477,0.9955536120000075,0.012945576999995545
2014-08-21,17059.7519,82545.21110000086,1758.8999999999596,99604.96300000086,0.0004982333387386628,0.9960496300000076,0.012449558999995447
2014-08-22,17033.2413,82545.21110000086,1758.8999999999596,99578.45240000085,-0.0002661574202884598,0.9957845240000075,0.012714664999995517
2014-08-25,0.0,99577.15240000086,1760.1999999999596,99577.15240000086,-1.3055033178943631e-05,0.9957715240000076,0.012727664999995447
2014-08-26,0.0,99577.15240000086,1760.1999999999596,99577.15240000086,0.0,0.9957715240000076,0.012727664999995447
2014-08-27,17123.88,82445.12730000087,1761.4999999999595,99569.00730000087,-8.179687612752673e-05,0.9956900730000077,0.012809115999995346
2014-08-28,0.0,99567.70730000087,1762.7999999999595,99567.70730000087,-1.3056271577438494e-05,0.9956770730000076,0.012822115999995387
2014-08-29,17163.214099999997,82451.93130000087,1764.0999999999594,99615.14540000087,0.00047644061801155324,0.9961514540000077,0.012347734999995308
